epoch,lr-AdamW/pg1,lr-AdamW/pg2,step,taxonomy_penalty,train_family_loss,train_genus_loss,train_loss,train_order_loss,train_species_indep_loss,train_species_loss,val_family_acc,val_family_acc_epoch,val_family_loss,val_genus_acc,val_genus_acc_epoch,val_genus_loss,val_loss,val_order_acc,val_order_acc_epoch,val_order_loss,val_species_acc,val_species_acc_epoch,val_species_indep_loss,val_species_loss,weight_family,weight_genus,weight_order,weight_species,weight_species_indep
18,,,11009,0.0,0.8368122577667236,0.8631076812744141,0.8747860193252563,0.8288763761520386,0.9373636245727539,0.9044427871704102,,,,,,,,,,,,,,,1.0720000267028809,1.6799999475479126,0.8920000195503235,2.359999895095825,0.5
18,,,11019,0.0,0.9718815088272095,1.0114953517913818,0.9919507503509521,0.8961830139160156,0.9836583137512207,1.0251078605651855,,,,,,,,,,,,,,,1.0720000267028809,1.6799999475479126,0.8920000195503235,2.359999895095825,0.5
18,,,11029,0.0,0.8334307074546814,0.8258374929428101,0.832305908203125,0.8191615343093872,0.8672196865081787,0.8339709639549255,,,,,,,,,,,,,,,1.0720000267028809,1.6799999475479126,0.8920000195503235,2.359999895095825,0.5
18,,,11039,0.0,0.8450692296028137,0.8749953508377075,0.8639872670173645,0.8066831827163696,0.9132494926452637,0.8759663701057434,,,,,,,,,,,,,,,1.0720000267028809,1.6799999475479126,0.8920000195503235,2.359999895095825,0.5
18,,,11049,0.0,0.8316285014152527,0.865181028842926,0.8665503859519958,0.8085839152336121,0.9065342545509338,0.8968262672424316,,,,,,,,,,,,,,,1.0720000267028809,1.6799999475479126,0.8920000195503235,2.359999895095825,0.5
18,,,11059,0.0,0.9770526885986328,0.9556193351745605,0.9490806460380554,0.9032961130142212,0.9461154937744141,0.9496533870697021,,,,,,,,,,,,,,,1.0720000267028809,1.6799999475479126,0.8920000195503235,2.359999895095825,0.5
18,,,11069,0.0625,1.0083260536193848,1.0055291652679443,1.0161184072494507,0.9009232521057129,1.0226504802703857,1.0349026918411255,,,,,,,,,,,,,,,1.0720000267028809,1.6799999475479126,0.8920000195503235,2.359999895095825,0.5
18,,,11079,0.0,0.9031380414962769,0.9224799871444702,0.9067859053611755,0.7827922701835632,0.8919872641563416,0.9472715854644775,,,,,,,,,,,,,,,1.0720000267028809,1.6799999475479126,0.8920000195503235,2.359999895095825,0.5
18,,,11089,0.0,0.8330672979354858,0.8409795761108398,0.8721646070480347,0.8458532094955444,0.9461780190467834,0.9063875675201416,,,,,,,,,,,,,,,1.0720000267028809,1.6799999475479126,0.8920000195503235,2.359999895095825,0.5
18,,,11099,0.0,0.8225823640823364,0.8169927597045898,0.8145743012428284,0.778240978717804,0.8431190252304077,0.8169002532958984,,,,,,,,,,,,,,,1.0720000267028809,1.6799999475479126,0.8920000195503235,2.359999895095825,0.5
18,,,11109,0.0,0.8276361227035522,0.8697043061256409,0.9082279801368713,0.8092612624168396,0.9740990400314331,0.9957098364830017,,,,,,,,,,,,,,,1.0720000267028809,1.6799999475479126,0.8920000195503235,2.359999895095825,0.5
18,,,11119,0.0625,0.9732991456985474,1.1008210182189941,1.121516466140747,0.8605270981788635,1.1736531257629395,1.2567248344421387,,,,,,,,,,,,,,,1.0720000267028809,1.6799999475479126,0.8920000195503235,2.359999895095825,0.5
18,,,11129,0.0,0.8324971199035645,0.8330984115600586,0.8276614546775818,0.799277126789093,0.8392928242683411,0.829858660697937,,,,,,,,,,,,,,,1.0720000267028809,1.6799999475479126,0.8920000195503235,2.359999895095825,0.5
18,,,11139,0.03125,0.9150419235229492,0.9359520077705383,0.939092755317688,0.8681668639183044,0.9094812273979187,0.9681098461151123,,,,,,,,,,,,,,,1.0720000267028809,1.6799999475479126,0.8920000195503235,2.359999895095825,0.5
18,,,11149,0.0625,0.8539491295814514,0.859376072883606,0.8809013366699219,0.8743122816085815,0.9022284746170044,0.8719899654388428,,,,,,,,,,,,,,,1.0720000267028809,1.6799999475479126,0.8920000195503235,2.359999895095825,0.5
18,,,11159,0.0,0.8547666668891907,0.8788275718688965,0.8689092397689819,0.8005735874176025,0.910888671875,0.8852076530456543,,,,,,,,,,,,,,,1.0720000267028809,1.6799999475479126,0.8920000195503235,2.359999895095825,0.5
18,,,11169,0.03125,0.9070224165916443,0.9081023335456848,0.9140424132347107,0.8636480569839478,0.918756365776062,0.9222837090492249,,,,,,,,,,,,,,,1.0720000267028809,1.6799999475479126,0.8920000195503235,2.359999895095825,0.5
18,,,11179,0.0625,0.8863626718521118,0.9654978513717651,0.9433735609054565,0.8452630043029785,0.8923705816268921,0.9669597744941711,,,,,,,,,,,,,,,1.0720000267028809,1.6799999475479126,0.8920000195503235,2.359999895095825,0.5
18,,,11189,0.0,0.8008487224578857,0.8133231401443481,0.8098235726356506,0.7780535817146301,0.8395930528640747,0.817110002040863,,,,,,,,,,,,,,,1.0720000267028809,1.6799999475479126,0.8920000195503235,2.359999895095825,0.5
18,,,11199,0.0,0.9076170921325684,0.924519956111908,0.9275500178337097,0.8653296828269958,0.9501373767852783,0.957493007183075,,,,,,,,,,,,,,,1.0720000267028809,1.6799999475479126,0.8920000195503235,2.359999895095825,0.5
18,,,11209,0.03125,0.8455989956855774,0.8641690015792847,0.8843803405761719,0.7915661334991455,0.9140751361846924,0.9279486536979675,,,,,,,,,,,,,,,1.0720000267028809,1.6799999475479126,0.8920000195503235,2.359999895095825,0.5
18,,,11219,0.09375,0.8622816801071167,0.8814287185668945,0.8951085209846497,0.8257041573524475,0.9038310050964355,0.8924686908721924,,,,,,,,,,,,,,,1.0720000267028809,1.6799999475479126,0.8920000195503235,2.359999895095825,0.5
18,,,11229,0.03125,0.8723203539848328,0.9160852432250977,0.9128656983375549,0.8475662469863892,0.9379945993423462,0.9311233758926392,,,,,,,,,,,,,,,1.0720000267028809,1.6799999475479126,0.8920000195503235,2.359999895095825,0.5
18,,,11239,0.0,0.8325497508049011,0.8459662199020386,0.8642085790634155,0.8159317970275879,0.935179591178894,0.8947858810424805,,,,,,,,,,,,,,,1.0720000267028809,1.6799999475479126,0.8920000195503235,2.359999895095825,0.5
18,,,11249,0.0,1.1347450017929077,1.2323532104492188,1.1942247152328491,1.072448492050171,1.1135168075561523,1.2572267055511475,,,,,,,,,,,,,,,1.0720000267028809,1.6799999475479126,0.8920000195503235,2.359999895095825,0.5
18,,,11259,0.0,0.8960273861885071,0.9006447196006775,0.9103966951370239,0.8803740739822388,0.9256699681282043,0.9319776296615601,,,,,,,,,,,,,,,1.0720000267028809,1.6799999475479126,0.8920000195503235,2.359999895095825,0.5
18,,,11266,,,,,,,,0.8827004432678223,0.8827004432678223,1.1718965768814087,0.8759493827819824,0.8759493827819824,1.2027614116668701,1.1794365644454956,0.9044303894042969,0.9044303894042969,1.0303748846054077,0.8672995567321777,0.8672995567321777,1.1965354681015015,1.2215056419372559,,,,,
,2.7230746418436735e-05,0.0002714480406590546,11267,,,,,,,,,,,,,,,,,,,,,,,,,,
19,,,11269,0.09375,0.9308091402053833,0.9459608793258667,1.0059136152267456,0.9124709367752075,1.092641830444336,1.0475451946258545,,,,,,,,,,,,,,,1.0759999752044678,1.690000057220459,0.8859999775886536,2.380000114440918,0.5
19,,,11279,0.0,0.9030905961990356,0.9031709432601929,0.8929526805877686,0.8435569405555725,0.9182091951370239,0.8941957950592041,,,,,,,,,,,,,,,1.0759999752044678,1.690000057220459,0.8859999775886536,2.380000114440918,0.5
19,,,11289,0.0,0.8629138469696045,0.8688889741897583,0.8586300015449524,0.7827228307723999,0.8698116540908813,0.8753174543380737,,,,,,,,,,,,,,,1.0759999752044678,1.690000057220459,0.8859999775886536,2.380000114440918,0.5
19,,,11299,0.0,0.8476299047470093,0.8508283495903015,0.8452027440071106,0.8132920861244202,0.8736975193023682,0.8460036516189575,,,,,,,,,,,,,,,1.0759999752044678,1.690000057220459,0.8859999775886536,2.380000114440918,0.5
19,,,11309,0.09375,0.8961054086685181,0.9395260810852051,0.9513459801673889,0.8546110391616821,0.9437001347541809,0.9708709120750427,,,,,,,,,,,,,,,1.0759999752044678,1.690000057220459,0.8859999775886536,2.380000114440918,0.5
19,,,11319,0.0,0.8235546350479126,0.8336185812950134,0.847440242767334,0.7913376092910767,0.8859274387359619,0.8808531761169434,,,,,,,,,,,,,,,1.0759999752044678,1.690000057220459,0.8859999775886536,2.380000114440918,0.5
19,,,11329,0.0,0.8724949955940247,0.8886446952819824,0.8836758136749268,0.8390934467315674,0.9281406402587891,0.8924573063850403,,,,,,,,,,,,,,,1.0759999752044678,1.690000057220459,0.8859999775886536,2.380000114440918,0.5
19,,,11339,0.0,0.8674948811531067,0.8925948739051819,0.89241623878479,0.8392033576965332,0.9283095002174377,0.9158253073692322,,,,,,,,,,,,,,,1.0759999752044678,1.690000057220459,0.8859999775886536,2.380000114440918,0.5
19,,,11349,0.0,0.8482512831687927,0.8510403633117676,0.8475964665412903,0.8012748956680298,0.8861857056617737,0.8539917469024658,,,,,,,,,,,,,,,1.0759999752044678,1.690000057220459,0.8859999775886536,2.380000114440918,0.5
19,,,11359,0.0,0.832730770111084,0.8625814318656921,0.8615269064903259,0.7936544418334961,0.8974872827529907,0.8915087580680847,,,,,,,,,,,,,,,1.0759999752044678,1.690000057220459,0.8859999775886536,2.380000114440918,0.5
19,,,11369,0.03125,0.966700553894043,0.9589455723762512,0.9367743134498596,0.8413378596305847,0.9248430728912354,0.9283822178840637,,,,,,,,,,,,,,,1.0759999752044678,1.690000057220459,0.8859999775886536,2.380000114440918,0.5
19,,,11379,0.0,0.8163445591926575,0.8297166228294373,0.831682562828064,0.7986449003219604,0.8872454166412354,0.8406386971473694,,,,,,,,,,,,,,,1.0759999752044678,1.690000057220459,0.8859999775886536,2.380000114440918,0.5
19,,,11389,0.0,0.9294294118881226,0.9291660189628601,0.9227814078330994,0.8619956970214844,0.9255927801132202,0.9372800588607788,,,,,,,,,,,,,,,1.0759999752044678,1.690000057220459,0.8859999775886536,2.380000114440918,0.5
19,,,11399,0.0,0.9366027116775513,0.9412648677825928,0.9254534840583801,0.8665297031402588,0.9143065214157104,0.9334626197814941,,,,,,,,,,,,,,,1.0759999752044678,1.690000057220459,0.8859999775886536,2.380000114440918,0.5
19,,,11409,0.09375,0.9634255766868591,0.9531495571136475,0.9643758535385132,0.8539263010025024,0.9821265935897827,0.9587047100067139,,,,,,,,,,,,,,,1.0759999752044678,1.690000057220459,0.8859999775886536,2.380000114440918,0.5
19,,,11419,0.0625,0.946138858795166,0.9737508296966553,0.9628646373748779,0.8280912637710571,0.9318882822990417,0.9850689172744751,,,,,,,,,,,,,,,1.0759999752044678,1.690000057220459,0.8859999775886536,2.380000114440918,0.5
19,,,11429,0.0,0.8676973581314087,0.8722907304763794,0.886538565158844,0.8164151906967163,0.9333778619766235,0.9214382171630859,,,,,,,,,,,,,,,1.0759999752044678,1.690000057220459,0.8859999775886536,2.380000114440918,0.5
19,,,11439,0.0,0.8300190567970276,0.9085190296173096,0.8932643532752991,0.7831854224205017,0.941266655921936,0.9419198036193848,,,,,,,,,,,,,,,1.0759999752044678,1.690000057220459,0.8859999775886536,2.380000114440918,0.5
19,,,11449,0.09375,0.9766123294830322,1.0007200241088867,1.016345739364624,0.945842981338501,1.0122610330581665,1.0210485458374023,,,,,,,,,,,,,,,1.0759999752044678,1.690000057220459,0.8859999775886536,2.380000114440918,0.5
19,,,11459,0.0,1.003995418548584,0.9942213296890259,0.9832382798194885,0.9311761260032654,0.9681367874145508,0.9886086583137512,,,,,,,,,,,,,,,1.0759999752044678,1.690000057220459,0.8859999775886536,2.380000114440918,0.5
19,,,11469,0.03125,0.8576425313949585,0.8634803891181946,0.8791965246200562,0.8758782744407654,0.8836120367050171,0.8832548260688782,,,,,,,,,,,,,,,1.0759999752044678,1.690000057220459,0.8859999775886536,2.380000114440918,0.5
19,,,11479,0.0,0.9777629375457764,1.0019835233688354,0.9780301451683044,0.8610627055168152,0.9602415561676025,1.0084221363067627,,,,,,,,,,,,,,,1.0759999752044678,1.690000057220459,0.8859999775886536,2.380000114440918,0.5
19,,,11489,0.03125,0.8531407117843628,0.8655586242675781,0.8686055541038513,0.8166891932487488,0.8739539980888367,0.8788104057312012,,,,,,,,,,,,,,,1.0759999752044678,1.690000057220459,0.8859999775886536,2.380000114440918,0.5
19,,,11499,0.0,0.8025568723678589,0.8075004816055298,0.8056373000144958,0.7908639907836914,0.8258095979690552,0.8069683909416199,,,,,,,,,,,,,,,1.0759999752044678,1.690000057220459,0.8859999775886536,2.380000114440918,0.5
19,,,11509,0.0,0.8136846423149109,0.8260862827301025,0.8214203119277954,0.7922970652580261,0.8741790056228638,0.8213621973991394,,,,,,,,,,,,,,,1.0759999752044678,1.690000057220459,0.8859999775886536,2.380000114440918,0.5
19,,,11519,0.03125,0.8388975858688354,0.8588528037071228,0.8736590147018433,0.8258037567138672,0.896670937538147,0.8957155346870422,,,,,,,,,,,,,,,1.0759999752044678,1.690000057220459,0.8859999775886536,2.380000114440918,0.5
19,,,11529,0.0,0.8075729608535767,0.8209335207939148,0.8169594407081604,0.7735918760299683,0.8685554265975952,0.823685884475708,,,,,,,,,,,,,,,1.0759999752044678,1.690000057220459,0.8859999775886536,2.380000114440918,0.5
19,,,11539,0.0,0.8192815184593201,0.8375690579414368,0.8442227244377136,0.7852441668510437,0.908300518989563,0.8687171936035156,,,,,,,,,,,,,,,1.0759999752044678,1.690000057220459,0.8859999775886536,2.380000114440918,0.5
19,,,11549,0.03125,0.8391280174255371,0.8526731133460999,0.8637447357177734,0.8158490657806396,0.9138777256011963,0.8728801012039185,,,,,,,,,,,,,,,1.0759999752044678,1.690000057220459,0.8859999775886536,2.380000114440918,0.5
19,,,11559,0.15625,1.0050798654556274,1.033568263053894,1.056219220161438,0.9492675065994263,1.067702054977417,1.0470589399337769,,,,,,,,,,,,,,,1.0759999752044678,1.690000057220459,0.8859999775886536,2.380000114440918,0.5
19,,,11569,0.03125,0.9050785899162292,0.9259000420570374,0.9139252305030823,0.811949610710144,0.9277077913284302,0.9273349642753601,,,,,,,,,,,,,,,1.0759999752044678,1.690000057220459,0.8859999775886536,2.380000114440918,0.5
19,,,11579,0.0,0.868807315826416,0.8618260622024536,0.8594211935997009,0.8288208246231079,0.8718375563621521,0.862252950668335,,,,,,,,,,,,,,,1.0759999752044678,1.690000057220459,0.8859999775886536,2.380000114440918,0.5
19,,,11589,0.0,0.866761326789856,0.8780103921890259,0.8793641924858093,0.8377892374992371,0.9193196892738342,0.8931061625480652,,,,,,,,,,,,,,,1.0759999752044678,1.690000057220459,0.8859999775886536,2.380000114440918,0.5
19,,,11599,0.03125,0.8076388239860535,0.8035997152328491,0.8150721192359924,0.8191081285476685,0.8369261622428894,0.8033317923545837,,,,,,,,,,,,,,,1.0759999752044678,1.690000057220459,0.8859999775886536,2.380000114440918,0.5
19,,,11609,0.0,0.8078535199165344,0.8223379254341125,0.8273980617523193,0.7986747026443481,0.8628204464912415,0.8430782556533813,,,,,,,,,,,,,,,1.0759999752044678,1.690000057220459,0.8859999775886536,2.380000114440918,0.5
19,,,11619,0.0,0.8414312601089478,0.8523077964782715,0.8448835015296936,0.8029842376708984,0.8579922318458557,0.8540161848068237,,,,,,,,,,,,,,,1.0759999752044678,1.690000057220459,0.8859999775886536,2.380000114440918,0.5
19,,,11629,0.0625,0.84486985206604,0.8785945773124695,0.8820857405662537,0.7979733347892761,0.8804976940155029,0.8987293243408203,,,,,,,,,,,,,,,1.0759999752044678,1.690000057220459,0.8859999775886536,2.380000114440918,0.5
19,,,11639,0.0,0.8844281435012817,0.8948924541473389,0.9254579544067383,0.8489009141921997,0.9918893575668335,0.980255126953125,,,,,,,,,,,,,,,1.0759999752044678,1.690000057220459,0.8859999775886536,2.380000114440918,0.5
19,,,11649,0.0,0.9161329865455627,0.9718983769416809,0.9481821060180664,0.8424027562141418,0.9311480522155762,0.9887877702713013,,,,,,,,,,,,,,,1.0759999752044678,1.690000057220459,0.8859999775886536,2.380000114440918,0.5
19,,,11659,0.0625,0.8577670454978943,0.8763607144355774,0.8857323527336121,0.8106040358543396,0.8796544075012207,0.8999680876731873,,,,,,,,,,,,,,,1.0759999752044678,1.690000057220459,0.8859999775886536,2.380000114440918,0.5
19,,,11669,0.0,0.8369088172912598,0.8983373641967773,0.8802204132080078,0.7970536947250366,0.9029262065887451,0.913127064704895,,,,,,,,,,,,,,,1.0759999752044678,1.690000057220459,0.8859999775886536,2.380000114440918,0.5
19,,,11679,0.03125,0.8556943535804749,0.9131519198417664,0.9070395231246948,0.804143488407135,0.9075880646705627,0.9469485282897949,,,,,,,,,,,,,,,1.0759999752044678,1.690000057220459,0.8859999775886536,2.380000114440918,0.5
19,,,11689,0.0,0.9414729475975037,0.9664051532745361,0.955132007598877,0.9026647210121155,0.9568291306495667,0.9724776744842529,,,,,,,,,,,,,,,1.0759999752044678,1.690000057220459,0.8859999775886536,2.380000114440918,0.5
19,,,11699,0.0,0.8628717064857483,0.8865106105804443,0.8783150911331177,0.8226607441902161,0.8704473972320557,0.901848554611206,,,,,,,,,,,,,,,1.0759999752044678,1.690000057220459,0.8859999775886536,2.380000114440918,0.5
19,,,11709,0.0,0.9589046835899353,0.9403836727142334,0.936000406742096,0.8877444267272949,0.919928789138794,0.9438734650611877,,,,,,,,,,,,,,,1.0759999752044678,1.690000057220459,0.8859999775886536,2.380000114440918,0.5
19,,,11719,0.0625,0.9173241853713989,0.9285182356834412,0.9258920550346375,0.8756555318832397,0.9088770151138306,0.9158698916435242,,,,,,,,,,,,,,,1.0759999752044678,1.690000057220459,0.8859999775886536,2.380000114440918,0.5
19,,,11729,0.0,0.9904892444610596,1.014458179473877,1.007487416267395,0.9390182495117188,0.9998437762260437,1.037317156791687,,,,,,,,,,,,,,,1.0759999752044678,1.690000057220459,0.8859999775886536,2.380000114440918,0.5
19,,,11739,0.0,0.9086081981658936,0.9100602269172668,0.8967363834381104,0.8321893215179443,0.887569785118103,0.9078625440597534,,,,,,,,,,,,,,,1.0759999752044678,1.690000057220459,0.8859999775886536,2.380000114440918,0.5
19,,,11749,0.0,0.8389976620674133,0.8597551584243774,0.8669415712356567,0.8216562867164612,0.9405728578567505,0.8860675096511841,,,,,,,,,,,,,,,1.0759999752044678,1.690000057220459,0.8859999775886536,2.380000114440918,0.5
19,,,11759,0.03125,0.8671208620071411,0.868226945400238,0.878035843372345,0.8251816034317017,0.9311299324035645,0.8813038468360901,,,,,,,,,,,,,,,1.0759999752044678,1.690000057220459,0.8859999775886536,2.380000114440918,0.5
19,,,11769,0.0,0.9238717555999756,0.9427070617675781,0.9362055659294128,0.8925268650054932,1.0013160705566406,0.939746618270874,,,,,,,,,,,,,,,1.0759999752044678,1.690000057220459,0.8859999775886536,2.380000114440918,0.5
19,,,11779,0.0,0.8750356435775757,0.9082363247871399,0.9151124358177185,0.8654428124427795,0.9879745244979858,0.9412968158721924,,,,,,,,,,,,,,,1.0759999752044678,1.690000057220459,0.8859999775886536,2.380000114440918,0.5
19,,,11789,0.0,0.9518877267837524,0.9932644367218018,1.0027821063995361,0.8912345170974731,1.0994296073913574,1.0537714958190918,,,,,,,,,,,,,,,1.0759999752044678,1.690000057220459,0.8859999775886536,2.380000114440918,0.5
19,,,11799,0.0,0.8583711981773376,0.8538545370101929,0.8549671769142151,0.8355317115783691,0.8741357922554016,0.8574263453483582,,,,,,,,,,,,,,,1.0759999752044678,1.690000057220459,0.8859999775886536,2.380000114440918,0.5
19,,,11809,0.0,0.8065723180770874,0.8273208737373352,0.8300879597663879,0.8084172606468201,0.8602195978164673,0.8444212675094604,,,,,,,,,,,,,,,1.0759999752044678,1.690000057220459,0.8859999775886536,2.380000114440918,0.5
19,,,11819,0.03125,0.8872146606445312,0.9024057388305664,0.9094358682632446,0.8503473997116089,0.9395025968551636,0.9230005145072937,,,,,,,,,,,,,,,1.0759999752044678,1.690000057220459,0.8859999775886536,2.380000114440918,0.5
19,,,11829,0.0,0.8448591232299805,0.8490896821022034,0.8534935712814331,0.8439525365829468,0.9142904281616211,0.8513035774230957,,,,,,,,,,,,,,,1.0759999752044678,1.690000057220459,0.8859999775886536,2.380000114440918,0.5
19,,,11839,0.125,1.0281400680541992,0.9785327911376953,1.0094703435897827,0.9609211683273315,0.9868983030319214,0.977199912071228,,,,,,,,,,,,,,,1.0759999752044678,1.690000057220459,0.8859999775886536,2.380000114440918,0.5
19,,,11849,0.0,1.007759928703308,1.0169446468353271,1.0100139379501343,0.9671182036399841,1.0233993530273438,1.019268274307251,,,,,,,,,,,,,,,1.0759999752044678,1.690000057220459,0.8859999775886536,2.380000114440918,0.5
19,,,11859,0.06666667014360428,1.1284981966018677,1.2095017433166504,1.1842199563980103,0.9856367707252502,1.173109531402588,1.231126070022583,,,,,,,,,,,,,,,1.0759999752044678,1.690000057220459,0.8859999775886536,2.380000114440918,0.5
19,,,11859,,,,,,,,0.8848101496696472,0.8848101496696472,1.1773896217346191,0.8761603236198425,0.8761603236198425,1.207616925239563,1.1851909160614014,0.9065400958061218,0.9065400958061218,1.0441031455993652,0.8679324984550476,0.8679324984550476,1.1972540616989136,1.225953459739685,,,,,
,2.5753048327204935e-05,0.00025621246378738883,11860,,,,,,,,,,,,,,,,,,,,,,,,,,
20,,,11869,0.03125,0.864590585231781,0.845417320728302,0.854534924030304,0.8292828798294067,0.8672987818717957,0.8459846377372742,,,,,,,,,,,,,,,1.0800000429153442,1.7000000476837158,0.8799999952316284,2.4000000953674316,0.5
20,,,11879,0.0625,0.8513405323028564,0.8743056654930115,0.8958322405815125,0.8372309803962708,0.951572060585022,0.9068095684051514,,,,,,,,,,,,,,,1.0800000429153442,1.7000000476837158,0.8799999952316284,2.4000000953674316,0.5
20,,,11889,0.0,0.8870901465415955,0.8989282250404358,0.8937252759933472,0.8483536243438721,0.9270221590995789,0.902725100517273,,,,,,,,,,,,,,,1.0800000429153442,1.7000000476837158,0.8799999952316284,2.4000000953674316,0.5
20,,,11899,0.0,0.9185662865638733,0.9376320242881775,0.9068675637245178,0.8186200857162476,0.8926904797554016,0.9151225090026855,,,,,,,,,,,,,,,1.0800000429153442,1.7000000476837158,0.8799999952316284,2.4000000953674316,0.5
20,,,11909,0.0,0.8441483974456787,0.8352824449539185,0.8431345224380493,0.8237453699111938,0.9158108234405518,0.8402086496353149,,,,,,,,,,,,,,,1.0800000429153442,1.7000000476837158,0.8799999952316284,2.4000000953674316,0.5
20,,,11919,0.0,0.8315634727478027,0.9395946860313416,0.9149503111839294,0.8143280744552612,0.9476034641265869,0.9651098251342773,,,,,,,,,,,,,,,1.0800000429153442,1.7000000476837158,0.8799999952316284,2.4000000953674316,0.5
20,,,11929,0.03125,0.9310344457626343,0.954649031162262,0.9530820250511169,0.8377138376235962,0.9767906665802002,0.9821724891662598,,,,,,,,,,,,,,,1.0800000429153442,1.7000000476837158,0.8799999952316284,2.4000000953674316,0.5
20,,,11939,0.0,0.9297230839729309,0.9369920492172241,0.9222704172134399,0.842451274394989,0.9590907692909241,0.9300850033760071,,,,,,,,,,,,,,,1.0800000429153442,1.7000000476837158,0.8799999952316284,2.4000000953674316,0.5
20,,,11949,0.0,0.8651400208473206,0.891918420791626,0.8890599012374878,0.8240429759025574,0.9225513935089111,0.9146611094474792,,,,,,,,,,,,,,,1.0800000429153442,1.7000000476837158,0.8799999952316284,2.4000000953674316,0.5
20,,,11959,0.0,0.9669806957244873,0.9732219576835632,0.9607496857643127,0.8890301585197449,0.9454792737960815,0.9785895347595215,,,,,,,,,,,,,,,1.0800000429153442,1.7000000476837158,0.8799999952316284,2.4000000953674316,0.5
20,,,11969,0.09375,0.8883802890777588,0.8822884559631348,0.90407395362854,0.8429017066955566,0.8948584794998169,0.8996670842170715,,,,,,,,,,,,,,,1.0800000429153442,1.7000000476837158,0.8799999952316284,2.4000000953674316,0.5
20,,,11979,0.0,0.8224788308143616,0.848871648311615,0.8515608310699463,0.7947919368743896,0.920139491558075,0.8730804920196533,,,,,,,,,,,,,,,1.0800000429153442,1.7000000476837158,0.8799999952316284,2.4000000953674316,0.5
20,,,11989,0.0,0.8260554075241089,0.8471783995628357,0.8472945690155029,0.8101524710655212,0.9018250107765198,0.859192430973053,,,,,,,,,,,,,,,1.0800000429153442,1.7000000476837158,0.8799999952316284,2.4000000953674316,0.5
20,,,11999,0.0625,0.8893750309944153,0.8946421146392822,0.9088782668113708,0.8404382467269897,0.9521210193634033,0.9096576571464539,,,,,,,,,,,,,,,1.0800000429153442,1.7000000476837158,0.8799999952316284,2.4000000953674316,0.5
20,,,12009,0.0,0.8617406487464905,0.8761032819747925,0.8652017116546631,0.806532621383667,0.8609112501144409,0.8814430236816406,,,,,,,,,,,,,,,1.0800000429153442,1.7000000476837158,0.8799999952316284,2.4000000953674316,0.5
20,,,12019,0.03125,0.8932762742042542,0.9127124547958374,0.9185184836387634,0.8650384545326233,0.9113961458206177,0.9379996061325073,,,,,,,,,,,,,,,1.0800000429153442,1.7000000476837158,0.8799999952316284,2.4000000953674316,0.5
20,,,12029,0.0625,0.8760550022125244,0.8856395483016968,0.8847681879997253,0.8241676092147827,0.8749809265136719,0.8781646490097046,,,,,,,,,,,,,,,1.0800000429153442,1.7000000476837158,0.8799999952316284,2.4000000953674316,0.5
20,,,12039,0.0,0.9052239656448364,0.9288009405136108,0.9269887804985046,0.8275262117385864,0.9628807306289673,0.9644913673400879,,,,,,,,,,,,,,,1.0800000429153442,1.7000000476837158,0.8799999952316284,2.4000000953674316,0.5
20,,,12049,0.03125,0.8547899723052979,0.8876658082008362,0.8716151118278503,0.8083906173706055,0.8587254285812378,0.8766014575958252,,,,,,,,,,,,,,,1.0800000429153442,1.7000000476837158,0.8799999952316284,2.4000000953674316,0.5
20,,,12059,0.0,0.8352764248847961,0.847383439540863,0.8533837795257568,0.8246243000030518,0.878943920135498,0.8710022568702698,,,,,,,,,,,,,,,1.0800000429153442,1.7000000476837158,0.8799999952316284,2.4000000953674316,0.5
20,,,12069,0.0,0.8246793150901794,0.8366868495941162,0.8400835990905762,0.8026357889175415,0.8738373517990112,0.8561201095581055,,,,,,,,,,,,,,,1.0800000429153442,1.7000000476837158,0.8799999952316284,2.4000000953674316,0.5
20,,,12079,0.03125,0.8684020042419434,0.896237850189209,0.8930020332336426,0.8440040946006775,0.8867875933647156,0.9039570093154907,,,,,,,,,,,,,,,1.0800000429153442,1.7000000476837158,0.8799999952316284,2.4000000953674316,0.5
20,,,12089,0.0,0.8073810935020447,0.8095135688781738,0.8105727434158325,0.7893850803375244,0.834656834602356,0.8155103921890259,,,,,,,,,,,,,,,1.0800000429153442,1.7000000476837158,0.8799999952316284,2.4000000953674316,0.5
20,,,12099,0.0,0.8499584794044495,0.8643775582313538,0.8647764921188354,0.8133044242858887,0.9090704917907715,0.8813720941543579,,,,,,,,,,,,,,,1.0800000429153442,1.7000000476837158,0.8799999952316284,2.4000000953674316,0.5
20,,,12109,0.0625,0.9133068919181824,0.9444756507873535,0.9301468729972839,0.8609321117401123,0.890784740447998,0.9269876480102539,,,,,,,,,,,,,,,1.0800000429153442,1.7000000476837158,0.8799999952316284,2.4000000953674316,0.5
20,,,12119,0.0,0.86013263463974,0.8735069632530212,0.8712198734283447,0.8178144693374634,0.888692319393158,0.8905307650566101,,,,,,,,,,,,,,,1.0800000429153442,1.7000000476837158,0.8799999952316284,2.4000000953674316,0.5
20,,,12129,0.03125,0.8307653069496155,0.8502478003501892,0.8891729116439819,0.8364582061767578,0.9650381803512573,0.9294680953025818,,,,,,,,,,,,,,,1.0800000429153442,1.7000000476837158,0.8799999952316284,2.4000000953674316,0.5
